id,season,gameType,gameDate,startTimeUTC,gameState,awayTeam.abbrev,awayTeam.score,homeTeam.abbrev,homeTeam.score,gameOutcome.lastPeriodType
2024020535,20242025,2,2024-12-21,2024-12-22T00:00:00Z,OFF,CBJ,4,PHI,5,OT
2024020536,20242025,2,2024-12-21,2024-12-22T00:00:00Z,OFF,MIN,0,WPG,5,REG
2024020537,20242025,2,2024-12-21,2024-12-22T03:00:00Z,OFF,OTT,5,VAN,4,OT
2024020538,20242025,2,2024-12-21,2024-12-22T03:00:00Z,OFF,SEA,2,VGK,6,REG
2024020539,20242025,2,2024-12-22,2024-12-22T17:30:00Z,OFF,CAR,3,NYR,1,REG
2024020540,20242025,2,2024-12-22,2024-12-22T22:00:00Z,OFF,FLA,4,TBL,2,REG
2024020541,20242025,2,2024-12-22,2024-12-22T22:00:00Z,OFF,LAK,1,WSH,3,REG
2024020542,20242025,2,2024-12-22,2024-12-22T22:00:00Z,OFF,ANA,5,UTA,4,SO
2024020543,20242025,2,2024-12-22,2024-12-23T01:00:00Z,OFF,SEA,2,COL,5,REG
2024020544,20242025,2,2024-12-22,2024-12-23T01:00:00Z,OFF,OTT,1,EDM,3,REG
2024020545,20242025,2,2024-12-23,2024-12-23T18:00:00Z,OFF,NYR,0,NJD,5,REG
2024020546,20242025,2,2024-12-23,2024-12-23T19:00:00Z,OFF,WPG,5,TOR,2,REG
2024020547,20242025,2,2024-12-23,2024-12-24T00:00:00Z,OFF,WSH,1,BOS,4,REG
2024020548,20242025,2,2024-12-23,2024-12-24T00:00:00Z,OFF,STL,4,DET,0,REG
2024020549,20242025,2,2024-12-23,2024-12-24T00:00:00Z,OFF,TBL,4,FLA,0,REG
2024020550,20242025,2,2024-12-23,2024-12-24T00:00:00Z,OFF,PHI,3,PIT,7,REG
2024020551,20242025,2,2024-12-23,2024-12-24T00:00:00Z,OFF,MTL,4,CBJ,5,REG
2024020552,20242025,2,2024-12-23,2024-12-24T00:30:00Z,OFF,BUF,7,NYI,1,REG
2024020553,20242025,2,2024-12-23,2024-12-24T01:00:00Z,OFF,CAR,2,NSH,5,REG
2024020554,20242025,2,2024-12-23,2024-12-24T01:00:00Z,OFF,CHI,3,MIN,4,REG
2024020555,20242025,2,2024-12-23,2024-12-24T02:00:00Z,OFF,SJS,3,VAN,4,REG
2024020556,20242025,2,2024-12-23,2024-12-24T02:00:00Z,OFF,DAL,3,UTA,2,REG
2024020557,20242025,2,2024-12-23,2024-12-24T03:00:00Z,OFF,ANA,1,VGK,3,REG
2024020558,20242025,2,2024-12-27,2024-12-28T00:00:00Z,OFF,CHI,2,BUF,6,REG
2024020559,20242025,2,2024-12-27,2024-12-28T00:00:00Z,OFF,TOR,5,DET,2,REG
2024020560,20242025,2,2024-12-27,2024-12-28T00:00:00Z,OFF,CAR,2,NJD,4,REG
2024020561,20242025,2,2024-12-27,2024-12-28T00:00:00Z,OFF,BOS,2,CBJ,6,REG
2024020562,20242025,2,2024-12-27,2024-12-28T01:00:00Z,OFF,NSH,4,STL,7,REG
2024020563,20242025,2,2024-12-27,2024-12-28T01:00:00Z,OFF,MIN,3,DAL,2,OT
2024020564,20242025,2,2024-12-27,2024-12-28T02:30:00Z,OFF,COL,4,UTA,1,REG
2024020565,20242025,2,2024-12-27,2024-12-28T03:30:00Z,OFF,VGK,6,SJS,3,REG
2024020566,20242025,2,2024-12-28,2024-12-28T18:00:00Z,OFF,MTL,4,FLA,0,REG
2024020567,20242025,2,2024-12-28,2024-12-28T21:00:00Z,OFF,SEA,5,VAN,4,OT
2024020568,20242025,2,2024-12-28,2024-12-28T21:00:00Z,OFF,PHI,3,ANA,1,REG
2024020569,20242025,2,2024-12-28,2024-12-28T21:00:00Z,OFF,EDM,3,LAK,4,OT
2024020570,20242025,2,2024-12-28,2024-12-29T00:00:00Z,OFF,CBJ,0,BOS,4,REG
2024020571,20242025,2,2024-12-28,2024-12-29T00:00:00Z,OFF,WSH,5,TOR,2,REG
2024020572,20242025,2,2024-12-28,2024-12-29T00:00:00Z,OFF,NYR,2,TBL,6,REG
2024020573,20242025,2,2024-12-28,2024-12-29T00:00:00Z,OFF,NJD,2,CAR,5,REG
2024020574,20242025,2,2024-12-28,2024-12-29T00:00:00Z,OFF,OTT,2,WPG,4,REG
2024020575,20242025,2,2024-12-28,2024-12-29T00:30:00Z,OFF,PIT,3,NYI,6,REG
2024020576,20242025,2,2024-12-28,2024-12-29T03:00:00Z,OFF,CGY,3,SJS,1,REG
2024020577,20242025,2,2024-12-29,2024-12-30T01:30:00Z,OFF,DAL,5,CHI,1,REG
2024020578,20242025,2,2024-12-29,2024-12-29T21:00:00Z,OFF,EDM,3,ANA,5,REG
2024020579,20242025,2,2024-12-29,2024-12-29T22:00:00Z,OFF,WSH,2,DET,4,REG
2024020580,20242025,2,2024-12-29,2024-12-29T22:00:00Z,OFF,MTL,5,TBL,2,REG
2024020581,20242025,2,2024-12-29,2024-12-29T22:30:00Z,OFF,NYI,2,PIT,3,REG
2024020582,20242025,2,2024-12-29,2024-12-29T20:00:00Z,OFF,BUF,4,STL,2,REG
2024020583,20242025,2,2024-12-29,2024-12-30T01:00:00Z,OFF,OTT,3,MIN,1,REG
2024020584,20242025,2,2024-12-29,2024-12-30T01:00:00Z,OFF,CGY,0,VGK,3,REG
2024020585,20242025,2,2024-12-29,2024-12-30T02:00:00Z,OFF,PHI,4,LAK,5,REG
2024020586,20242025,2,2024-12-30,2024-12-31T00:00:00Z,OFF,NYR,3,FLA,5,REG
2024020587,20242025,2,2024-12-30,2024-12-31T00:30:00Z,OFF,NSH,0,WPG,3,REG
2024020588,20242025,2,2024-12-30,2024-12-31T01:00:00Z,OFF,UTA,2,SEA,5,REG
2024020589,20242025,2,2024-12-31,2024-12-31T17:30:00Z,OFF,BOS,1,WSH,3,REG
2024020590,20242025,2,2024-12-31,2024-12-31T18:00:00Z,OFF,NYI,1,TOR,3,REG
2024020591,20242025,2,2024-12-31,2024-12-31T20:00:00Z,OFF,MTL,3,VGK,2,REG
2024020592,20242025,2,2024-12-31,2024-12-31T22:00:00Z,OFF,STL,6,CHI,2,REG
2024020593,20242025,2,2024-12-31,2025-01-01T01:00:00Z,OFF,PIT,2,DET,4,REG
2024020594,20242025,2,2024-12-31,2025-01-01T01:00:00Z,OFF,CAR,3,CBJ,4,SO
2024020595,20242025,2,2024-12-31,2025-01-01T01:00:00Z,OFF,BUF,2,DAL,4,REG
2024020596,20242025,2,2024-12-31,2025-01-01T01:00:00Z,OFF,NSH,3,MIN,5,REG
2024020597,20242025,2,2024-12-31,2025-01-01T01:00:00Z,OFF,WPG,2,COL,5,REG
2024020598,20242025,2,2024-12-31,2025-01-01T01:00:00Z,OFF,NJD,2,ANA,3,REG
2024020599,20242025,2,2024-12-31,2025-01-01T01:00:00Z,OFF,PHI,4,SJS,0,REG
2024020600,20242025,2,2024-12-31,2025-01-01T02:00:00Z,OFF,VAN,1,CGY,3,REG
2024020601,20242025,2,2024-12-31,2025-01-01T02:00:00Z,OFF,UTA,1,EDM,4,REG
2024020602,20242025,2,2025-01-01,2025-01-01T23:00:00Z,OFF,NJD,0,LAK,3,REG
2024020603,20242025,2,2025-01-02,2025-01-03T00:00:00Z,OFF,CAR,3,FLA,1,REG
2024020604,20242025,2,2025-01-02,2025-01-03T00:00:00Z,OFF,BOS,1,NYR,2,REG
2024020605,20242025,2,2025-01-02,2025-01-03T00:00:00Z,OFF,MIN,4,WSH,3,SO
2024020606,20242025,2,2025-01-02,2025-01-03T00:00:00Z,OFF,DET,5,CBJ,4,REG
2024020607,20242025,2,2025-01-02,2025-01-03T00:30:00Z,OFF,TOR,2,NYI,1,REG
2024020608,20242025,2,2025-01-02,2025-01-03T01:00:00Z,OFF,OTT,2,DAL,4,REG
2024020609,20242025,2,2025-01-02,2025-01-03T01:00:00Z,OFF,ANA,4,WPG,3,OT
2024020610,20242025,2,2025-01-02,2025-01-03T02:00:00Z,OFF,BUF,5,COL,6,OT
2024020611,20242025,2,2025-01-02,2025-01-03T02:00:00Z,OFF,UTA,5,CGY,3,REG
2024020612,20242025,2,2025-01-02,2025-01-03T03:00:00Z,OFF,PHI,2,VGK,5,REG
2024020613,20242025,2,2025-01-02,2025-01-03T03:00:00Z,OFF,VAN,4,SEA,3,SO
2024020614,20242025,2,2025-01-02,2025-01-03T03:30:00Z,OFF,TBL,1,SJS,2,REG
2024020615,20242025,2,2025-01-03,2025-01-04T00:00:00Z,OFF,PIT,2,FLA,3,SO
2024020616,20242025,2,2025-01-03,2025-01-04T01:00:00Z,OFF,MTL,2,CHI,4,REG
2024020617,20242025,2,2025-01-03,2025-01-04T01:00:00Z,OFF,OTT,0,STL,4,REG
2024020618,20242025,2,2025-01-03,2025-01-04T02:00:00Z,OFF,ANA,2,EDM,3,REG
2024020619,20242025,2,2025-01-03,2025-01-04T03:00:00Z,OFF,NSH,3,VAN,0,REG
2024020620,20242025,2,2025-01-04,2025-01-04T17:00:00Z,OFF,NYR,4,WSH,7,REG
2024020621,20242025,2,2025-01-04,2025-01-05T00:00:00Z,OFF,DET,4,WPG,2,REG
2024020622,20242025,2,2025-01-04,2025-01-04T21:00:00Z,OFF,NJD,2,SJS,3,REG
2024020623,20242025,2,2025-01-04,2025-01-05T00:00:00Z,OFF,BOS,4,TOR,6,REG
2024020624,20242025,2,2025-01-04,2025-01-05T00:00:00Z,OFF,MIN,4,CAR,0,REG
2024020625,20242025,2,2025-01-04,2025-01-05T00:00:00Z,OFF,STL,4,CBJ,6,REG
2024020626,20242025,2,2025-01-04,2025-01-05T00:00:00Z,OFF,MTL,2,COL,1,SO
2024020627,20242025,2,2025-01-04,2025-01-05T03:00:00Z,OFF,NSH,4,CGY,1,REG
2024020628,20242025,2,2025-01-04,2025-01-05T01:00:00Z,OFF,UTA,2,DAL,3,OT
2024020629,20242025,2,2025-01-04,2025-01-05T02:00:00Z,OFF,TBL,1,LAK,2,REG
2024020630,20242025,2,2025-01-04,2025-01-05T03:00:00Z,OFF,BUF,1,VGK,3,REG
2024020631,20242025,2,2025-01-04,2025-01-05T03:00:00Z,OFF,EDM,4,SEA,2,REG
2024020632,20242025,2,2025-01-05,2025-01-05T20:00:00Z,OFF,NYR,6,CHI,2,REG
2024020633,20242025,2,2025-01-05,2025-01-05T23:00:00Z,OFF,NYI,5,BOS,4,OT
2024020634,20242025,2,2025-01-05,2025-01-05T23:00:00Z,OFF,PIT,3,CAR,4,OT
2024020635,20242025,2,2025-01-05,2025-01-06T00:00:00Z,OFF,PHI,2,TOR,3,OT
2024020636,20242025,2,2025-01-05,2025-01-06T01:00:00Z,OFF,TBL,1,ANA,4,REG
2024020637,20242025,2,2025-01-06,2025-01-07T00:00:00Z,OFF,WSH,3,BUF,4,SO
2024020638,20242025,2,2025-01-06,2025-01-07T00:30:00Z,OFF,VAN,4,MTL,5,OT
2024020639,20242025,2,2025-01-06,2025-01-07T02:00:00Z,OFF,FLA,1,COL,3,REG
2024020640,20242025,2,2025-01-06,2025-01-07T03:00:00Z,OFF,NJD,3,SEA,2,REG
2024020641,20242025,2,2025-01-07,2025-01-08T00:00:00Z,OFF,EDM,4,BOS,0,REG
2024020642,20242025,2,2025-01-07,2025-01-08T00:00:00Z,OFF,OTT,2,DET,3,OT
2024020643,20242025,2,2025-01-07,2025-01-08T00:00:00Z,OFF,DAL,5,NYR,4,OT
2024020644,20242025,2,2025-01-07,2025-01-08T00:30:00Z,OFF,TOR,3,PHI,2,REG
2024020645,20242025,2,2025-01-07,2025-01-08T00:00:00Z,OFF,CBJ,4,PIT,3,SO
2024020646,20242025,2,2025-01-07,2025-01-08T01:00:00Z,OFF,STL,4,MIN,6,REG
2024020647,20242025,2,2025-01-07,2025-01-08T01:00:00Z,OFF,NSH,2,WPG,5,REG
2024020648,20242025,2,2025-01-07,2025-01-08T03:00:00Z,OFF,CGY,3,ANA,2,OT
2024020649,20242025,2,2025-01-07,2025-01-08T03:30:00Z,OFF,VGK,4,SJS,2,REG
2024020650,20242025,2,2025-01-08,2025-01-09T00:30:00Z,OFF,VAN,1,WSH,2,OT
2024020651,20242025,2,2025-01-08,2025-01-09T00:30:00Z,OFF,COL,1,CHI,3,REG
2024020652,20242025,2,2025-01-08,2025-01-09T03:00:00Z,OFF,FLA,4,UTA,1,REG
2024020653,20242025,2,2025-04-17,2025-04-18T01:30:00Z,OFF,CGY,5,LAK,1,REG
2024020654,20242025,2,2025-01-09,2025-01-10T00:00:00Z,OFF,BUF,4,OTT,0,REG
2024020655,20242025,2,2025-01-09,2025-01-10T00:00:00Z,OFF,BOS,1,TBL,4,REG
2024020656,20242025,2,2025-01-09,2025-01-10T00:00:00Z,OFF,NJD,2,NYR,3,OT
2024020657,20242025,2,2025-01-09,2025-01-10T00:00:00Z,OFF,DAL,4,PHI,1,REG
2024020658,20242025,2,2025-01-09,2025-01-10T00:00:00Z,OFF,EDM,3,PIT,5,REG
2024020659,20242025,2,2025-01-09,2025-01-10T00:30:00Z,OFF,TOR,3,CAR,6,REG
2024020660,20242025,2,2025-01-09,2025-01-10T00:00:00Z,OFF,SEA,2,CBJ,6,REG
2024020661,20242025,2,2025-01-09,2025-01-10T01:00:00Z,OFF,ANA,2,STL,6,REG
2024020662,20242025,2,2025-01-09,2025-01-10T01:00:00Z,OFF,COL,6,MIN,1,REG
2024020663,20242025,2,2025-01-09,2025-01-10T03:00:00Z,OFF,NYI,4,VGK,0,REG
2024020664,20242025,2,2025-01-10,2025-01-11T00:00:00Z,OFF,CHI,3,DET,5,REG
2024020665,20242025,2,2025-01-10,2025-01-11T00:00:00Z,OFF,MTL,3,WSH,2,OT
2024020666,20242025,2,2025-01-10,2025-01-11T00:00:00Z,OFF,VAN,0,CAR,2,REG
2024020667,20242025,2,2025-01-10,2025-01-11T01:00:00Z,OFF,LAK,2,WPG,1,OT
2024020668,20242025,2,2025-01-10,2025-01-11T02:00:00Z,OFF,SJS,1,UTA,2,REG
2024020669,20242025,2,2025-01-11,2025-01-11T18:00:00Z,OFF,BOS,4,FLA,3,OT
2024020670,20242025,2,2025-01-11,2025-01-11T21:00:00Z,OFF,SEA,6,BUF,2,REG
2024020671,20242025,2,2025-01-11,2025-01-11T21:00:00Z,OFF,OTT,5,PIT,0,REG
2024020672,20242025,2,2025-01-11,2025-01-12T00:00:00Z,OFF,VAN,3,TOR,0,REG
2024020673,20242025,2,2025-01-11,2025-01-12T00:00:00Z,OFF,DAL,2,MTL,1,SO
2024020674,20242025,2,2025-01-11,2025-01-12T00:00:00Z,OFF,TBL,2,NJD,3,OT
2024020675,20242025,2,2025-01-11,2025-01-12T00:00:00Z,OFF,ANA,0,PHI,6,REG
2024020676,20242025,2,2025-01-11,2025-01-12T00:00:00Z,OFF,EDM,4,CHI,3,REG
2024020677,20242025,2,2025-01-11,2025-01-12T00:00:00Z,OFF,CBJ,2,STL,1,REG
2024020678,20242025,2,2025-01-11,2025-01-12T00:00:00Z,OFF,COL,0,WPG,3,REG
2024020679,20242025,2,2025-01-11,2025-01-12T01:00:00Z,OFF,WSH,4,NSH,1,REG
2024020680,20242025,2,2025-01-11,2025-01-12T02:00:00Z,OFF,NYI,2,UTA,1,REG
2024020681,20242025,2,2025-01-11,2025-01-12T03:00:00Z,OFF,LAK,1,CGY,2,REG
2024020682,20242025,2,2025-01-11,2025-01-12T03:00:00Z,OFF,NYR,2,VGK,1,REG
2024020683,20242025,2,2025-01-11,2025-01-12T03:00:00Z,OFF,MIN,3,SJS,1,REG
2024020684,20242025,2,2025-01-12,2025-01-12T20:00:00Z,OFF,SEA,2,DET,6,REG
2024020685,20242025,2,2025-01-12,2025-01-12T22:00:00Z,OFF,DAL,2,OTT,3,REG
2024020686,20242025,2,2025-01-12,2025-01-12T22:00:00Z,OFF,TBL,5,PIT,2,REG
2024020687,20242025,2,2025-01-12,2025-01-12T22:00:00Z,OFF,ANA,3,CAR,2,OT
2024020688,20242025,2,2025-01-12,2025-01-13T01:00:00Z,OFF,MIN,1,VGK,4,REG
2024020689,20242025,2,2025-01-13,2025-01-14T00:00:00Z,OFF,FLA,3,PHI,4,REG
2024020690,20242025,2,2025-01-13,2025-01-14T00:30:00Z,OFF,CGY,5,CHI,2,REG
2024020691,20242025,2,2025-01-13,2025-01-14T02:30:00Z,OFF,LAK,0,EDM,1,REG
2024020692,20242025,2,2025-01-14,2025-01-15T00:00:00Z,OFF,TBL,2,BOS,6,REG
2024020693,20242025,2,2025-01-14,2025-01-15T00:00:00Z,OFF,DAL,4,TOR,1,REG
2024020694,20242025,2,2025-01-14,2025-01-15T00:00:00Z,OFF,SJS,6,DET,3,REG
2024020695,20242025,2,2025-01-14,2025-01-15T00:30:00Z,OFF,FLA,2,NJD,1,SO
2024020696,20242025,2,2025-01-14,2025-01-15T00:00:00Z,OFF,SEA,4,PIT,2,REG
2024020697,20242025,2,2025-01-14,2025-01-15T00:00:00Z,OFF,ANA,0,WSH,3,REG
2024020698,20242025,2,2025-01-14,2025-01-15T00:00:00Z,OFF,PHI,2,CBJ,3,SO
2024020699,20242025,2,2025-01-14,2025-01-15T00:30:00Z,OFF,OTT,2,NYI,0,REG
2024020700,20242025,2,2025-01-14,2025-01-15T01:00:00Z,OFF,CGY,1,STL,2,REG
2024020701,20242025,2,2025-01-14,2025-01-15T01:00:00Z,OFF,VGK,3,NSH,5,REG
2024020702,20242025,2,2025-01-14,2025-01-15T01:00:00Z,OFF,VAN,1,WPG,6,REG
2024020703,20242025,2,2025-01-14,2025-01-15T02:00:00Z,OFF,NYR,2,COL,3,OT
2024020704,20242025,2,2025-01-14,2025-01-15T02:00:00Z,OFF,MTL,5,UTA,3,REG
2024020705,20242025,2,2025-01-15,2025-01-15T23:00:00Z,OFF,CAR,2,BUF,4,REG
2024020706,20242025,2,2025-01-15,2025-01-16T01:30:00Z,OFF,EDM,5,MIN,3,REG
2024020707,20242025,2,2025-01-16,2025-01-17T00:00:00Z,OFF,NJD,3,TOR,4,OT
2024020708,20242025,2,2025-01-16,2025-01-17T00:00:00Z,OFF,WSH,1,OTT,0,OT
2024020709,20242025,2,2025-01-16,2025-01-17T00:00:00Z,OFF,ANA,3,TBL,4,SO
2024020710,20242025,2,2025-01-16,2025-01-17T00:00:00Z,OFF,DET,5,FLA,2,REG
2024020711,20242025,2,2025-01-16,2025-01-17T00:00:00Z,OFF,SJS,1,CBJ,4,REG
2024020712,20242025,2,2025-01-16,2025-01-17T00:30:00Z,OFF,PHI,5,NYI,3,REG
2024020713,20242025,2,2025-01-16,2025-01-17T01:00:00Z,OFF,CGY,1,STL,4,REG
2024020714,20242025,2,2025-01-16,2025-01-17T01:00:00Z,OFF,CHI,2,NSH,3,SO
2024020715,20242025,2,2025-01-16,2025-01-17T01:00:00Z,OFF,MTL,3,DAL,1,REG
2024020716,20242025,2,2025-01-16,2025-01-17T01:00:00Z,OFF,SEA,1,WPG,2,REG
2024020717,20242025,2,2025-01-16,2025-01-17T02:00:00Z,OFF,NYR,5,UTA,3,REG
2024020718,20242025,2,2025-01-16,2025-01-17T02:30:00Z,OFF,EDM,4,COL,3,REG
2024020719,20242025,2,2025-01-16,2025-01-17T03:00:00Z,OFF,LAK,5,VAN,1,REG
2024020720,20242025,2,2025-01-17,2025-01-18T00:00:00Z,OFF,PIT,5,BUF,2,REG
2024020721,20242025,2,2025-01-17,2025-01-18T00:00:00Z,OFF,VGK,2,CAR,3,REG
2024020722,20242025,2,2025-01-18,2025-01-18T17:30:00Z,OFF,PHI,3,NJD,1,REG
2024020723,20242025,2,2025-01-18,2025-01-18T20:00:00Z,OFF,BOS,5,OTT,6,SO
2024020724,20242025,2,2025-01-18,2025-01-18T21:00:00Z,OFF,DAL,3,COL,6,REG
2024020725,20242025,2,2025-01-18,2025-01-18T23:00:00Z,OFF,ANA,0,FLA,3,REG
2024020726,20242025,2,2025-01-18,2025-01-19T00:00:00Z,OFF,TOR,7,MTL,3,REG
2024020727,20242025,2,2025-01-18,2025-01-19T00:00:00Z,OFF,DET,1,TBL,5,REG
2024020728,20242025,2,2025-01-18,2025-01-19T00:00:00Z,OFF,CBJ,0,NYR,1,SO
2024020729,20242025,2,2025-01-18,2025-01-19T00:00:00Z,OFF,PIT,1,WSH,4,REG
2024020730,20242025,2,2025-01-18,2025-01-19T00:00:00Z,OFF,CGY,3,WPG,1,REG
2024020731,20242025,2,2025-01-18,2025-01-19T00:30:00Z,OFF,SJS,1,NYI,4,REG
2024020732,20242025,2,2025-01-18,2025-01-19T01:00:00Z,OFF,VGK,3,CHI,5,REG
2024020733,20242025,2,2025-01-18,2025-01-19T01:00:00Z,OFF,MIN,2,NSH,6,REG
2024020734,20242025,2,2025-01-18,2025-01-19T02:00:00Z,OFF,STL,2,UTA,4,REG
2024020735,20242025,2,2025-01-18,2025-01-19T03:00:00Z,OFF,EDM,2,VAN,3,REG
2024020736,20242025,2,2025-01-18,2025-01-19T03:00:00Z,OFF,LAK,2,SEA,4,REG
2024020737,20242025,2,2025-01-19,2025-01-19T18:00:00Z,OFF,OTT,2,NJD,1,REG
2024020738,20242025,2,2025-01-19,2025-01-20T00:00:00Z,OFF,NYR,4,MTL,5,OT
2024020739,20242025,2,2025-01-19,2025-01-20T01:00:00Z,OFF,DET,1,DAL,4,REG
2024020740,20242025,2,2025-01-20,2025-01-20T18:00:00Z,OFF,SJS,3,BOS,6,REG
2024020741,20242025,2,2025-01-20,2025-01-20T20:00:00Z,OFF,MIN,3,COL,1,REG
2024020742,20242025,2,2025-01-20,2025-01-20T21:00:00Z,OFF,BUF,4,SEA,6,REG
2024020743,20242025,2,2025-01-20,2025-01-20T23:00:00Z,OFF,STL,5,VGK,4,SO
2024020744,20242025,2,2025-01-20,2025-01-21T00:30:00Z,OFF,TBL,3,TOR,5,REG
2024020745,20242025,2,2025-01-20,2025-01-21T00:30:00Z,OFF,CBJ,1,NYI,3,REG
2024020746,20242025,2,2025-01-20,2025-01-21T01:30:00Z,OFF,CAR,4,CHI,3,OT
2024020747,20242025,2,2025-01-20,2025-01-21T02:30:00Z,OFF,WPG,2,UTA,5,REG
2024020748,20242025,2,2025-01-20,2025-01-21T03:30:00Z,OFF,PIT,5,LAK,1,REG
2024020749,20242025,2,2025-01-21,2025-01-22T00:00:00Z,OFF,TBL,2,MTL,3,REG
2024020750,20242025,2,2025-01-21,2025-01-22T00:00:00Z,OFF,OTT,0,NYR,5,REG
2024020751,20242025,2,2025-01-21,2025-01-22T00:00:00Z,OFF,DET,1,PHI,2,OT
2024020752,20242025,2,2025-01-21,2025-01-22T01:00:00Z,OFF,SJS,5,NSH,7,REG
2024020753,20242025,2,2025-01-21,2025-01-22T01:00:00Z,OFF,CAR,2,DAL,1,REG
2024020754,20242025,2,2025-01-21,2025-01-22T02:00:00Z,OFF,WSH,3,EDM,2,REG
2024020755,20242025,2,2025-01-21,2025-01-22T03:00:00Z,OFF,BUF,3,VAN,2,REG
2024020756,20242025,2,2025-01-21,2025-01-22T03:00:00Z,OFF,FLA,5,ANA,2,REG
2024020757,20242025,2,2025-01-22,2025-01-23T00:30:00Z,OFF,CBJ,5,TOR,1,REG
2024020758,20242025,2,2025-01-22,2025-01-23T00:00:00Z,OFF,BOS,1,NJD,5,REG
2024020759,20242025,2,2025-01-22,2025-01-23T02:30:00Z,OFF,WPG,3,COL,2,OT
2024020760,20242025,2,2025-01-22,2025-01-23T03:00:00Z,OFF,FLA,1,LAK,2,REG
2024020761,20242025,2,2025-01-23,2025-01-24T00:00:00Z,OFF,OTT,0,BOS,2,REG
2024020762,20242025,2,2025-01-23,2025-01-24T00:00:00Z,OFF,MTL,2,DET,4,REG
2024020763,20242025,2,2025-01-23,2025-01-24T00:00:00Z,OFF,PHI,1,NYR,6,REG
2024020764,20242025,2,2025-01-23,2025-01-24T00:00:00Z,OFF,CBJ,4,CAR,7,REG
2024020765,20242025,2,2025-01-23,2025-01-24T01:00:00Z,OFF,VGK,4,STL,2,REG
2024020766,20242025,2,2025-01-23,2025-01-24T01:00:00Z,OFF,UTA,4,MIN,0,REG
2024020767,20242025,2,2025-01-23,2025-01-24T02:00:00Z,OFF,BUF,2,CGY,5,REG
2024020768,20242025,2,2025-01-23,2025-01-24T02:00:00Z,OFF,VAN,2,EDM,6,REG
2024020769,20242025,2,2025-01-23,2025-01-24T03:00:00Z,OFF,PIT,1,ANA,5,REG
2024020770,20242025,2,2025-01-23,2025-01-24T03:00:00Z,OFF,WSH,3,SEA,0,REG
2024020771,20242025,2,2025-01-23,2025-01-24T03:30:00Z,OFF,NSH,6,SJS,5,REG
2024020772,20242025,2,2025-01-24,2025-01-25T00:30:00Z,OFF,PHI,1,NYI,3,REG
2024020773,20242025,2,2025-01-24,2025-01-25T01:00:00Z,OFF,TBL,4,CHI,3,OT
2024020774,20242025,2,2025-01-24,2025-01-25T00:30:00Z,OFF,VGK,3,DAL,4,REG
2024020775,20242025,2,2025-01-24,2025-01-25T01:00:00Z,OFF,UTA,2,WPG,5,REG
2024020776,20242025,2,2025-01-25,2025-01-25T18:00:00Z,OFF,COL,1,BOS,3,REG
2024020777,20242025,2,2025-01-25,2025-01-25T21:00:00Z,OFF,BUF,2,EDM,3,REG
2024020778,20242025,2,2025-01-25,2025-01-25T21:00:00Z,OFF,PIT,1,SEA,4,REG
2024020779,20242025,2,2025-01-25,2025-01-26T00:00:00Z,OFF,NJD,4,MTL,3,OT
2024020780,20242025,2,2025-01-25,2025-01-26T00:00:00Z,OFF,TOR,1,OTT,2,REG
2024020781,20242025,2,2025-01-25,2025-01-26T00:00:00Z,OFF,TBL,0,DET,2,REG
2024020782,20242025,2,2025-01-25,2025-01-26T00:00:00Z,OFF,LAK,2,CBJ,3,OT
2024020783,20242025,2,2025-01-25,2025-01-26T00:00:00Z,OFF,DAL,2,STL,0,REG
2024020784,20242025,2,2025-01-25,2025-01-26T00:00:00Z,OFF,CGY,5,MIN,4,REG
2024020785,20242025,2,2025-01-25,2025-01-26T00:30:00Z,OFF,CAR,2,NYI,3,OT
2024020786,20242025,2,2025-01-25,2025-01-26T03:00:00Z,OFF,WSH,1,VAN,2,REG
2024020787,20242025,2,2025-01-25,2025-01-26T03:00:00Z,OFF,NSH,2,ANA,5,REG
2024020788,20242025,2,2025-01-25,2025-01-26T03:00:00Z,OFF,FLA,7,SJS,2,REG
2024020789,20242025,2,2025-01-26,2025-01-26T18:00:00Z,OFF,COL,5,NYR,4,REG
2024020790,20242025,2,2025-01-26,2025-01-26T22:00:00Z,OFF,UTA,1,OTT,3,REG
2024020791,20242025,2,2025-01-26,2025-01-26T23:00:00Z,OFF,CGY,2,WPG,5,REG
2024020792,20242025,2,2025-01-26,2025-01-27T00:00:00Z,OFF,MIN,4,CHI,2,REG
2024020793,20242025,2,2025-01-26,2025-01-27T01:00:00Z,OFF,FLA,1,VGK,4,REG
2024020794,20242025,2,2025-01-27,2025-01-28T00:00:00Z,OFF,LAK,2,DET,5,REG
2024020795,20242025,2,2025-01-27,2025-01-28T00:00:00Z,OFF,NJD,2,PHI,4,REG
2024020796,20242025,2,2025-01-27,2025-01-28T00:30:00Z,OFF,VAN,5,STL,2,REG
2024020797,20242025,2,2025-01-27,2025-01-28T02:30:00Z,OFF,SEA,2,EDM,4,REG
2024020798,20242025,2,2025-01-27,2025-01-28T03:30:00Z,OFF,PIT,1,SJS,2,REG
2024020799,20242025,2,2025-01-28,2025-01-29T00:00:00Z,OFF,BOS,2,BUF,7,REG
2024020800,20242025,2,2025-01-28,2025-01-29T00:00:00Z,OFF,WPG,4,MTL,1,REG
2024020801,20242025,2,2025-01-28,2025-01-29T00:00:00Z,OFF,CHI,4,TBL,1,REG
2024020802,20242025,2,2025-01-28,2025-01-29T00:00:00Z,OFF,CAR,4,NYR,0,REG
