id,season,gameType,gameDate,startTimeUTC,gameState,awayTeam.abbrev,awayTeam.score,homeTeam.abbrev,homeTeam.score,gameOutcome.lastPeriodType
2023020535,20232024,2,2023-12-27,2023-12-28T01:00:00Z,OFF,CAR,5,NSH,2,REG
2023020536,20232024,2,2023-12-27,2023-12-28T01:00:00Z,OFF,DAL,1,STL,2,REG
2023020537,20232024,2,2023-12-27,2023-12-28T02:00:00Z,OFF,COL,4,ARI,5,OT
2023020538,20232024,2,2023-12-27,2023-12-28T02:00:00Z,OFF,WPG,1,CHI,2,OT
2023020539,20232024,2,2023-12-27,2023-12-28T02:30:00Z,OFF,SEA,2,CGY,1,REG
2023020540,20232024,2,2023-12-27,2023-12-28T03:00:00Z,OFF,VGK,2,ANA,5,REG
2023020541,20232024,2,2023-12-27,2023-12-28T03:00:00Z,OFF,SJS,1,LAK,5,REG
2023020542,20232024,2,2023-12-28,2023-12-29T00:00:00Z,OFF,MTL,3,CAR,5,REG
2023020543,20232024,2,2023-12-28,2023-12-29T03:00:00Z,OFF,PHI,4,VAN,1,REG
2023020544,20232024,2,2023-12-28,2023-12-29T03:00:00Z,OFF,LAK,2,VGK,3,REG
2023020545,20232024,2,2023-12-28,2023-12-29T03:30:00Z,OFF,EDM,5,SJS,0,REG
2023020546,20232024,2,2023-12-29,2023-12-30T00:00:00Z,OFF,TOR,5,CBJ,6,OT
2023020547,20232024,2,2023-12-29,2023-12-30T00:00:00Z,OFF,NSH,4,DET,5,OT
2023020548,20232024,2,2023-12-29,2023-12-30T00:00:00Z,OFF,NYR,3,FLA,4,REG
2023020549,20232024,2,2023-12-29,2023-12-30T00:00:00Z,OFF,NJD,6,OTT,2,REG
2023020550,20232024,2,2023-12-29,2023-12-30T00:30:00Z,OFF,WSH,1,NYI,5,REG
2023020551,20232024,2,2023-12-29,2023-12-30T01:00:00Z,OFF,CHI,4,DAL,5,OT
2023020552,20232024,2,2023-12-29,2023-12-30T01:00:00Z,OFF,COL,2,STL,1,REG
2023020553,20232024,2,2023-12-29,2023-12-30T03:00:00Z,OFF,ARI,2,ANA,0,REG
2023020554,20232024,2,2023-12-29,2023-12-30T03:00:00Z,OFF,PHI,1,SEA,2,OT
2023020555,20232024,2,2023-12-30,2023-12-30T19:00:00Z,OFF,MIN,2,WPG,4,REG
2023020556,20232024,2,2023-12-30,2023-12-30T22:00:00Z,OFF,CBJ,2,BUF,3,OT
2023020557,20232024,2,2023-12-30,2023-12-31T00:00:00Z,OFF,NJD,2,BOS,5,REG
2023020558,20232024,2,2023-12-30,2023-12-31T00:00:00Z,OFF,MTL,1,FLA,4,REG
2023020559,20232024,2,2023-12-30,2023-12-31T00:00:00Z,OFF,STL,2,PIT,4,REG
2023020560,20232024,2,2023-12-30,2023-12-31T00:00:00Z,OFF,NYR,5,TBL,1,REG
2023020561,20232024,2,2023-12-30,2023-12-31T00:00:00Z,OFF,CAR,3,TOR,2,REG
2023020562,20232024,2,2023-12-30,2023-12-31T00:00:00Z,OFF,NSH,3,WSH,2,SO
2023020563,20232024,2,2023-12-30,2023-12-31T03:00:00Z,OFF,EDM,3,LAK,2,SO
2023020564,20232024,2,2023-12-31,2023-12-31T19:00:00Z,OFF,WPG,3,MIN,2,REG
2023020565,20232024,2,2023-12-31,2023-12-31T22:00:00Z,OFF,BOS,5,DET,3,REG
2023020566,20232024,2,2023-12-31,2023-12-31T23:00:00Z,OFF,BUF,1,OTT,5,REG
2023020567,20232024,2,2023-12-31,2023-12-31T23:00:00Z,OFF,NYI,1,PIT,3,REG
2023020568,20232024,2,2023-12-31,2024-01-01T00:00:00Z,OFF,MTL,3,TBL,4,REG
2023020569,20232024,2,2023-12-31,2024-01-01T01:00:00Z,OFF,EDM,7,ANA,2,REG
2023020570,20232024,2,2023-12-31,2024-01-01T01:00:00Z,OFF,PHI,3,CGY,4,REG
2023020571,20232024,2,2023-12-31,2024-01-01T01:00:00Z,OFF,SJS,1,COL,3,REG
2023020572,20232024,2,2023-12-31,2024-01-01T01:00:00Z,OFF,CHI,1,DAL,8,REG
2023020573,20232024,2,2024-01-01,2024-01-01T20:00:00Z,OFF,VGK,0,SEA,3,REG
2023020574,20232024,2,2024-01-02,2024-01-03T00:00:00Z,OFF,BOS,4,CBJ,1,REG
2023020575,20232024,2,2024-01-02,2024-01-03T00:00:00Z,OFF,CAR,6,NYR,1,REG
2023020576,20232024,2,2024-01-02,2024-01-03T00:30:00Z,OFF,WSH,4,PIT,3,REG
2023020577,20232024,2,2024-01-02,2024-01-03T01:00:00Z,OFF,MTL,4,DAL,3,REG
2023020578,20232024,2,2024-01-02,2024-01-03T01:00:00Z,OFF,CGY,3,MIN,1,REG
2023020579,20232024,2,2024-01-02,2024-01-03T01:00:00Z,OFF,CHI,0,NSH,3,REG
2023020580,20232024,2,2024-01-02,2024-01-03T01:00:00Z,OFF,TBL,2,WPG,4,REG
2023020581,20232024,2,2024-01-02,2024-01-03T02:00:00Z,OFF,FLA,4,ARI,1,REG
2023020582,20232024,2,2024-01-02,2024-01-03T02:00:00Z,OFF,NYI,4,COL,5,OT
2023020583,20232024,2,2024-01-02,2024-01-03T02:00:00Z,OFF,PHI,2,EDM,5,REG
2023020584,20232024,2,2024-01-02,2024-01-03T03:00:00Z,OFF,OTT,3,VAN,6,REG
2023020585,20232024,2,2024-01-02,2024-01-03T03:30:00Z,OFF,TOR,3,LAK,0,REG
2023020586,20232024,2,2024-01-02,2024-01-03T03:30:00Z,OFF,DET,5,SJS,3,REG
2023020587,20232024,2,2024-01-03,2024-01-04T00:30:00Z,OFF,NJD,6,WSH,3,REG
2023020588,20232024,2,2024-01-03,2024-01-04T02:00:00Z,OFF,TOR,2,ANA,1,OT
2023020589,20232024,2,2024-01-04,2024-01-05T00:00:00Z,OFF,PIT,6,BOS,5,REG
2023020590,20232024,2,2024-01-04,2024-01-05T00:00:00Z,OFF,BUF,6,MTL,1,REG
2023020591,20232024,2,2024-01-04,2024-01-05T00:00:00Z,OFF,CHI,1,NYR,4,REG
2023020592,20232024,2,2024-01-04,2024-01-05T00:00:00Z,OFF,CBJ,3,PHI,2,SO
2023020593,20232024,2,2024-01-04,2024-01-05T01:00:00Z,OFF,COL,5,DAL,4,OT
2023020594,20232024,2,2024-01-04,2024-01-05T01:00:00Z,OFF,TBL,4,MIN,1,REG
2023020595,20232024,2,2024-01-04,2024-01-05T01:00:00Z,OFF,CGY,6,NSH,3,REG
2023020596,20232024,2,2024-01-04,2024-01-05T01:00:00Z,OFF,VAN,1,STL,2,REG
2023020597,20232024,2,2024-01-04,2024-01-05T02:00:00Z,OFF,NYI,5,ARI,1,REG
2023020598,20232024,2,2024-01-04,2024-01-05T03:00:00Z,OFF,OTT,1,SEA,4,REG
2023020599,20232024,2,2024-01-04,2024-01-05T03:00:00Z,OFF,FLA,4,VGK,1,REG
2023020600,20232024,2,2024-01-04,2024-01-05T03:30:00Z,OFF,DET,4,LAK,3,SO
2023020601,20232024,2,2024-01-04,2024-01-05T03:30:00Z,OFF,WPG,2,SJS,1,REG
2023020602,20232024,2,2024-01-05,2024-01-06T00:00:00Z,OFF,CHI,2,NJD,4,REG
2023020603,20232024,2,2024-01-05,2024-01-06T00:00:00Z,OFF,CAR,6,WSH,2,REG
2023020604,20232024,2,2024-01-05,2024-01-06T03:00:00Z,OFF,WPG,3,ANA,1,REG
2023020605,20232024,2,2024-01-06,2024-01-06T18:00:00Z,OFF,CGY,2,PHI,3,REG
2023020606,20232024,2,2024-01-06,2024-01-06T21:00:00Z,OFF,FLA,8,COL,4,REG
2023020607,20232024,2,2024-01-06,2024-01-07T00:00:00Z,OFF,TBL,3,BOS,7,REG
2023020608,20232024,2,2024-01-06,2024-01-07T01:00:00Z,OFF,STL,2,CAR,1,SO
2023020609,20232024,2,2024-01-06,2024-01-07T00:00:00Z,OFF,MIN,4,CBJ,3,OT
2023020610,20232024,2,2024-01-06,2024-01-07T00:00:00Z,OFF,NYR,3,MTL,4,SO
2023020611,20232024,2,2024-01-06,2024-01-07T00:00:00Z,OFF,VAN,6,NJD,4,REG
2023020612,20232024,2,2024-01-06,2024-01-07T00:00:00Z,OFF,BUF,3,PIT,1,REG
2023020613,20232024,2,2024-01-06,2024-01-07T00:00:00Z,OFF,TOR,4,SJS,1,REG
2023020614,20232024,2,2024-01-06,2024-01-07T01:00:00Z,OFF,NSH,4,DAL,3,REG
2023020615,20232024,2,2024-01-06,2024-01-07T03:00:00Z,OFF,OTT,1,EDM,3,REG
2023020616,20232024,2,2024-01-06,2024-01-07T03:00:00Z,OFF,NYI,2,VGK,5,REG
2023020617,20232024,2,2024-01-07,2024-01-07T20:00:00Z,OFF,CGY,3,CHI,4,REG
2023020618,20232024,2,2024-01-07,2024-01-07T20:00:00Z,OFF,LAK,3,WSH,4,REG
2023020619,20232024,2,2024-01-07,2024-01-08T00:00:00Z,OFF,WPG,6,ARI,2,REG
2023020620,20232024,2,2024-01-07,2024-01-08T01:00:00Z,OFF,DET,3,ANA,2,REG
2023020621,20232024,2,2024-01-08,2024-01-09T00:00:00Z,OFF,VAN,6,NYR,3,REG
2023020622,20232024,2,2024-01-08,2024-01-09T00:00:00Z,OFF,PIT,4,PHI,1,REG
2023020623,20232024,2,2024-01-08,2024-01-09T01:00:00Z,OFF,DAL,4,MIN,0,REG
2023020624,20232024,2,2024-01-08,2024-01-09T02:00:00Z,OFF,BOS,3,COL,4,SO
2023020625,20232024,2,2024-01-09,2024-01-10T00:00:00Z,OFF,SEA,5,BUF,2,REG
2023020626,20232024,2,2024-01-09,2024-01-10T00:00:00Z,OFF,LAK,2,TBL,3,OT
2023020627,20232024,2,2024-01-09,2024-01-10T00:00:00Z,OFF,SJS,1,TOR,7,REG
2023020628,20232024,2,2024-01-09,2024-01-10T00:30:00Z,OFF,VAN,5,NYI,2,REG
2023020629,20232024,2,2024-01-09,2024-01-10T01:00:00Z,OFF,ANA,5,NSH,3,REG
2023020630,20232024,2,2024-01-09,2024-01-10T01:00:00Z,OFF,FLA,5,STL,1,REG
2023020631,20232024,2,2024-01-09,2024-01-10T01:00:00Z,OFF,CBJ,0,WPG,5,REG
2023020632,20232024,2,2024-01-09,2024-01-10T01:30:00Z,OFF,EDM,2,CHI,1,REG
2023020633,20232024,2,2024-01-09,2024-01-10T02:00:00Z,OFF,BOS,3,ARI,4,OT
2023020634,20232024,2,2024-01-09,2024-01-10T02:00:00Z,OFF,OTT,3,CGY,6,REG
2023020635,20232024,2,2024-01-10,2024-01-11T00:00:00Z,OFF,MTL,2,PHI,3,SO
2023020636,20232024,2,2024-01-10,2024-01-11T00:30:00Z,OFF,MIN,2,DAL,7,REG
2023020637,20232024,2,2024-01-10,2024-01-11T03:00:00Z,OFF,VGK,0,COL,3,REG
2023020638,20232024,2,2024-01-11,2024-01-12T00:00:00Z,OFF,OTT,3,BUF,5,REG
2023020639,20232024,2,2024-01-11,2024-01-12T00:00:00Z,OFF,ANA,3,CAR,6,REG
2023020640,20232024,2,2024-01-11,2024-01-12T00:00:00Z,OFF,EDM,3,DET,2,OT
2023020641,20232024,2,2024-01-11,2024-01-12T00:00:00Z,OFF,LAK,2,FLA,3,OT
2023020642,20232024,2,2024-01-11,2024-01-12T00:00:00Z,OFF,SJS,3,MTL,2,REG
2023020643,20232024,2,2024-01-11,2024-01-12T00:00:00Z,OFF,VAN,4,PIT,3,OT
2023020644,20232024,2,2024-01-11,2024-01-12T00:00:00Z,OFF,NJD,3,TBL,4,OT
2023020645,20232024,2,2024-01-11,2024-01-12T00:00:00Z,OFF,SEA,4,WSH,1,REG
2023020646,20232024,2,2024-01-11,2024-01-12T00:00:00Z,OFF,TOR,3,NYI,4,OT
2023020647,20232024,2,2024-01-11,2024-01-12T01:00:00Z,OFF,NYR,2,STL,5,REG
2023020648,20232024,2,2024-01-11,2024-01-12T01:00:00Z,OFF,CHI,1,WPG,2,REG
2023020649,20232024,2,2024-01-11,2024-01-12T02:00:00Z,OFF,CGY,6,ARI,2,REG
2023020650,20232024,2,2024-01-11,2024-01-12T03:00:00Z,OFF,BOS,1,VGK,2,OT
2023020651,20232024,2,2024-01-12,2024-01-13T01:00:00Z,OFF,NSH,6,DAL,3,REG
2023020652,20232024,2,2024-01-12,2024-01-13T01:00:00Z,OFF,PHI,4,MIN,3,OT
2023020653,20232024,2,2024-01-13,2024-01-13T18:00:00Z,OFF,NYR,2,WSH,3,REG
2023020654,20232024,2,2024-01-13,2024-01-13T21:00:00Z,OFF,VAN,1,BUF,0,REG
2023020655,20232024,2,2024-01-13,2024-01-13T21:00:00Z,OFF,SJS,4,OTT,5,REG
2023020656,20232024,2,2024-01-13,2024-01-13T23:00:00Z,OFF,NJD,4,FLA,1,REG
2023020657,20232024,2,2024-01-13,2024-01-14T00:00:00Z,OFF,PIT,2,CAR,3,OT
2023020658,20232024,2,2024-01-13,2024-01-14T00:00:00Z,OFF,SEA,7,CBJ,4,REG
2023020659,20232024,2,2024-01-13,2024-01-14T00:00:00Z,OFF,LAK,3,DET,5,REG
2023020660,20232024,2,2024-01-13,2024-01-14T00:00:00Z,OFF,EDM,2,MTL,1,OT
2023020661,20232024,2,2024-01-13,2024-01-14T00:00:00Z,OFF,ANA,1,TBL,5,REG
2023020662,20232024,2,2024-01-13,2024-01-14T00:00:00Z,OFF,COL,5,TOR,3,REG
2023020663,20232024,2,2024-01-13,2024-01-14T00:00:00Z,OFF,PHI,2,WPG,0,REG
2023020664,20232024,2,2024-01-13,2024-01-14T01:00:00Z,OFF,DAL,3,CHI,1,REG
2023020665,20232024,2,2024-01-13,2024-01-14T01:00:00Z,OFF,ARI,6,MIN,0,REG
2023020666,20232024,2,2024-01-13,2024-01-14T01:00:00Z,OFF,NYI,1,NSH,3,REG
2023020667,20232024,2,2024-01-13,2024-01-14T01:00:00Z,OFF,BOS,4,STL,3,OT
2023020668,20232024,2,2024-01-13,2024-01-14T03:00:00Z,OFF,CGY,3,VGK,1,REG
2023020669,20232024,2,2024-01-14,2024-01-14T18:00:00Z,OFF,WSH,1,NYR,2,REG
2023020670,20232024,2,2024-01-14,2024-01-15T00:30:00Z,OFF,DET,4,TOR,2,REG
2023020671,20232024,2,2024-01-15,2024-01-15T18:00:00Z,OFF,NJD,0,BOS,3,REG
2023020672,20232024,2,2024-01-15,2024-01-15T17:00:00Z,OFF,SJS,0,BUF,3,REG
2023020673,20232024,2,2024-01-15,2024-01-15T18:00:00Z,OFF,VAN,3,CBJ,4,SO
2023020674,20232024,2,2024-01-15,2024-01-15T18:00:00Z,OFF,ANA,5,FLA,4,OT
2023020675,20232024,2,2024-01-15,2024-01-15T20:00:00Z,OFF,LAK,5,CAR,2,REG
2023020676,20232024,2,2024-01-15,2024-01-15T23:00:00Z,OFF,NYI,0,MIN,5,REG
2023020677,20232024,2,2024-01-15,2024-01-15T18:00:00Z,OFF,SEA,0,PIT,3,REG
2023020678,20232024,2,2024-01-15,2024-01-16T00:00:00Z,OFF,COL,3,MTL,4,REG
2023020679,20232024,2,2024-01-15,2024-01-16T01:00:00Z,OFF,PHI,4,STL,2,REG
2023020680,20232024,2,2024-01-15,2024-01-15T23:00:00Z,OFF,NSH,1,VGK,4,REG
2023020681,20232024,2,2024-01-16,2024-01-17T00:00:00Z,OFF,SEA,2,NYR,5,REG
2023020682,20232024,2,2024-01-16,2024-01-17T00:00:00Z,OFF,COL,7,OTT,4,REG
2023020683,20232024,2,2024-01-16,2024-01-17T00:00:00Z,OFF,ANA,0,WSH,2,REG
2023020684,20232024,2,2024-01-16,2024-01-17T01:00:00Z,OFF,LAK,1,DAL,5,REG
2023020685,20232024,2,2024-01-16,2024-01-17T01:00:00Z,OFF,NYI,2,WPG,4,REG
2023020686,20232024,2,2024-01-16,2024-01-17T01:30:00Z,OFF,SJS,1,CHI,2,SO
2023020687,20232024,2,2024-01-16,2024-01-17T02:00:00Z,OFF,ARI,2,CGY,3,OT
2023020688,20232024,2,2024-01-16,2024-01-17T02:00:00Z,OFF,TOR,2,EDM,4,REG
2023020689,20232024,2,2024-01-17,2024-01-18T00:00:00Z,OFF,DET,3,FLA,2,OT
2023020690,20232024,2,2024-01-17,2024-01-18T00:00:00Z,OFF,MTL,3,NJD,2,REG
2023020691,20232024,2,2024-01-18,2024-01-19T00:00:00Z,OFF,CHI,0,BUF,3,REG
2023020692,20232024,2,2024-01-18,2024-01-19T00:00:00Z,OFF,COL,2,BOS,5,REG
2023020693,20232024,2,2024-01-18,2024-01-19T00:00:00Z,OFF,MTL,2,OTT,6,REG
2023020694,20232024,2,2024-01-18,2024-01-19T00:00:00Z,OFF,DAL,1,PHI,5,REG
2023020695,20232024,2,2024-01-18,2024-01-19T00:00:00Z,OFF,MIN,3,TBL,7,REG
2023020696,20232024,2,2024-01-18,2024-01-19T00:00:00Z,OFF,STL,2,WSH,5,REG
2023020697,20232024,2,2024-01-18,2024-01-19T02:00:00Z,OFF,TOR,4,CGY,3,REG
2023020698,20232024,2,2024-01-18,2024-01-19T02:00:00Z,OFF,SEA,2,EDM,4,REG
2023020699,20232024,2,2024-01-18,2024-01-19T03:00:00Z,OFF,NSH,2,LAK,1,REG
2023020700,20232024,2,2024-01-18,2024-01-19T03:00:00Z,OFF,ARI,1,VAN,2,REG
2023020701,20232024,2,2024-01-18,2024-01-19T03:00:00Z,OFF,NYR,1,VGK,5,REG
2023020702,20232024,2,2024-01-19,2024-01-20T00:00:00Z,OFF,DET,2,CAR,4,REG
2023020703,20232024,2,2024-01-19,2024-01-20T00:00:00Z,OFF,NJD,4,CBJ,1,REG
2023020704,20232024,2,2024-01-19,2024-01-20T00:00:00Z,OFF,MIN,6,FLA,4,REG
2023020705,20232024,2,2024-01-19,2024-01-20T01:30:00Z,OFF,NYI,3,CHI,4,OT
2023020706,20232024,2,2024-01-20,2024-01-20T17:30:00Z,OFF,TBL,3,BUF,1,REG
2023020707,20232024,2,2024-01-20,2024-01-20T18:00:00Z,OFF,COL,7,PHI,4,REG
2023020708,20232024,2,2024-01-20,2024-01-20T20:00:00Z,OFF,NSH,2,ARI,3,REG
2023020709,20232024,2,2024-01-20,2024-01-20T20:00:00Z,OFF,WPG,2,OTT,1,OT
2023020710,20232024,2,2024-01-20,2024-01-21T00:00:00Z,OFF,MTL,4,BOS,9,REG
2023020711,20232024,2,2024-01-20,2024-01-21T00:00:00Z,OFF,DAL,6,NJD,2,REG
2023020712,20232024,2,2024-01-20,2024-01-21T00:00:00Z,OFF,TOR,4,VAN,6,REG
2023020713,20232024,2,2024-01-20,2024-01-21T01:00:00Z,OFF,WSH,0,STL,3,REG
2023020714,20232024,2,2024-01-20,2024-01-21T03:00:00Z,OFF,EDM,3,CGY,1,REG
2023020715,20232024,2,2024-01-20,2024-01-21T03:00:00Z,OFF,ANA,3,SJS,5,REG
2023020716,20232024,2,2024-01-20,2024-01-21T03:00:00Z,OFF,PIT,2,VGK,3,REG
2023020717,20232024,2,2024-01-20,2024-01-21T03:30:00Z,OFF,NYR,1,LAK,2,REG
2023020718,20232024,2,2024-01-21,2024-01-21T18:00:00Z,OFF,OTT,5,PHI,3,REG
2023020719,20232024,2,2024-01-21,2024-01-21T22:00:00Z,OFF,MIN,5,CAR,2,REG
2023020720,20232024,2,2024-01-21,2024-01-22T00:00:00Z,OFF,TBL,1,DET,2,REG
2023020721,20232024,2,2024-01-21,2024-01-22T00:30:00Z,OFF,DAL,2,NYI,3,OT
2023020722,20232024,2,2024-01-21,2024-01-22T01:30:00Z,OFF,NYR,5,ANA,2,REG
2023020723,20232024,2,2024-01-21,2024-01-22T02:00:00Z,OFF,TOR,3,SEA,1,REG
2023020724,20232024,2,2024-01-22,2024-01-23T00:00:00Z,OFF,WPG,1,BOS,4,REG
2023020725,20232024,2,2024-01-22,2024-01-23T00:00:00Z,OFF,VGK,5,NJD,6,OT
2023020726,20232024,2,2024-01-22,2024-01-23T01:00:00Z,OFF,FLA,4,NSH,1,REG
2023020727,20232024,2,2024-01-22,2024-01-23T02:00:00Z,OFF,PIT,2,ARI,5,REG
2023020728,20232024,2,2024-01-22,2024-01-23T03:00:00Z,OFF,CHI,0,VAN,2,REG
2023020729,20232024,2,2024-01-22,2024-01-23T03:30:00Z,OFF,SJS,4,LAK,3,SO
2023020730,20232024,2,2024-01-23,2024-01-24T00:00:00Z,OFF,DAL,5,DET,4,REG
2023020731,20232024,2,2024-01-23,2024-01-24T00:00:00Z,OFF,OTT,4,MTL,1,REG
2023020732,20232024,2,2024-01-23,2024-01-24T00:00:00Z,OFF,TBL,6,PHI,3,REG
2023020733,20232024,2,2024-01-23,2024-01-24T00:30:00Z,OFF,VGK,3,NYI,2,REG
2023020734,20232024,2,2024-01-23,2024-01-24T01:00:00Z,OFF,WSH,3,MIN,5,REG
2023020735,20232024,2,2024-01-23,2024-01-24T02:00:00Z,OFF,STL,4,CGY,3,REG
2023020736,20232024,2,2024-01-23,2024-01-24T02:00:00Z,OFF,CBJ,1,EDM,4,REG
2023020737,20232024,2,2024-01-23,2024-01-24T03:00:00Z,OFF,BUF,2,ANA,4,REG
2023020738,20232024,2,2024-01-23,2024-01-24T03:30:00Z,OFF,NYR,2,SJS,3,OT
2023020739,20232024,2,2024-01-24,2024-01-25T00:00:00Z,OFF,ARI,2,FLA,6,REG
2023020740,20232024,2,2024-01-24,2024-01-25T00:00:00Z,OFF,WPG,0,TOR,1,OT
2023020741,20232024,2,2024-01-24,2024-01-25T00:30:00Z,OFF,CAR,3,BOS,2,REG
2023020742,20232024,2,2024-01-24,2024-01-25T02:30:00Z,OFF,WSH,2,COL,6,REG
2023020743,20232024,2,2024-01-24,2024-01-25T03:00:00Z,OFF,CHI,2,SEA,6,REG
2023020744,20232024,2,2024-01-24,2024-01-25T03:00:00Z,OFF,STL,4,VAN,3,OT
2023020745,20232024,2,2024-01-24,2024-01-25T03:30:00Z,OFF,BUF,5,LAK,3,REG
2023020746,20232024,2,2024-01-25,2024-01-26T00:30:00Z,OFF,NJD,2,CAR,3,REG
2023020747,20232024,2,2024-01-25,2024-01-26T00:00:00Z,OFF,PHI,0,DET,3,REG
2023020748,20232024,2,2024-01-25,2024-01-26T00:00:00Z,OFF,NYI,3,MTL,4,REG
2023020749,20232024,2,2024-01-25,2024-01-26T00:00:00Z,OFF,BOS,3,OTT,2,OT
2023020750,20232024,2,2024-01-25,2024-01-26T00:00:00Z,OFF,ARI,3,TBL,6,REG
2023020751,20232024,2,2024-01-25,2024-01-26T01:00:00Z,OFF,ANA,3,DAL,4,OT
2023020752,20232024,2,2024-01-25,2024-01-26T01:00:00Z,OFF,NSH,3,MIN,2,REG
2023020753,20232024,2,2024-01-25,2024-01-26T02:00:00Z,OFF,CBJ,5,CGY,2,REG
2023020754,20232024,2,2024-01-25,2024-01-26T02:00:00Z,OFF,CHI,0,EDM,3,REG
2023020755,20232024,2,2024-01-26,2024-01-27T00:00:00Z,OFF,VGK,5,NYR,2,REG
2023020756,20232024,2,2024-01-26,2024-01-27T00:00:00Z,OFF,FLA,3,PIT,2,SO
2023020757,20232024,2,2024-01-26,2024-01-27T02:00:00Z,OFF,LAK,1,COL,5,REG
2023020758,20232024,2,2024-01-26,2024-01-27T03:00:00Z,OFF,STL,4,SEA,3,OT
2023020759,20232024,2,2024-01-27,2024-01-27T17:30:00Z,OFF,BOS,6,PHI,2,REG
2023020760,20232024,2,2024-01-27,2024-01-27T19:00:00Z,OFF,WSH,4,DAL,5,OT
2023020761,20232024,2,2024-01-27,2024-01-27T21:00:00Z,OFF,NSH,1,EDM,4,REG
2023020762,20232024,2,2024-01-27,2024-01-27T21:00:00Z,OFF,BUF,5,SJS,2,REG
2023020763,20232024,2,2024-01-27,2024-01-28T00:00:00Z,OFF,ARI,1,CAR,3,REG
2023020764,20232024,2,2024-01-27,2024-01-28T01:00:00Z,OFF,VGK,2,DET,5,REG
2023020765,20232024,2,2024-01-27,2024-01-28T00:00:00Z,OFF,NYR,7,OTT,2,REG
2023020766,20232024,2,2024-01-27,2024-01-28T00:00:00Z,OFF,MTL,2,PIT,3,OT
2023020767,20232024,2,2024-01-27,2024-01-28T00:00:00Z,OFF,NJD,3,TBL,6,REG
2023020768,20232024,2,2024-01-27,2024-01-28T00:00:00Z,OFF,TOR,4,WPG,2,REG
2023020769,20232024,2,2024-01-27,2024-01-28T00:30:00Z,OFF,FLA,3,NYI,2,OT
2023020770,20232024,2,2024-01-27,2024-01-28T02:00:00Z,OFF,ANA,3,MIN,2,REG
2023020771,20232024,2,2024-01-27,2024-01-28T03:00:00Z,OFF,CHI,0,CGY,1,REG
2023020772,20232024,2,2024-01-27,2024-01-28T03:00:00Z,OFF,CBJ,4,VAN,5,OT
2023020773,20232024,2,2024-01-28,2024-01-28T19:00:00Z,OFF,LAK,3,STL,4,OT
2023020774,20232024,2,2024-01-28,2024-01-29T02:00:00Z,OFF,CBJ,2,SEA,4,REG
2023020775,20232024,2,2024-01-29,2024-01-30T00:00:00Z,OFF,NSH,3,OTT,4,OT
2023020776,20232024,2,2024-01-30,2024-01-31T01:00:00Z,OFF,CBJ,1,STL,0,REG
2023020777,20232024,2,2024-01-30,2024-01-31T03:30:00Z,OFF,SEA,0,SJS,2,REG
2023020778,20232024,2,2024-01-31,2024-02-01T00:00:00Z,OFF,OTT,3,DET,2,OT
2023020779,20232024,2,2024-01-31,2024-02-01T00:30:00Z,OFF,LAK,4,NSH,2,REG
2023020780,20232024,2,2024-01-31,2024-02-01T03:30:00Z,OFF,SJS,2,ANA,3,OT
2023020781,20232024,2,2024-02-05,2024-02-06T00:00:00Z,OFF,COL,1,NYR,2,OT
2023020782,20232024,2,2024-02-05,2024-02-06T00:00:00Z,OFF,NYI,3,TOR,2,REG
2023020783,20232024,2,2024-02-06,2024-02-07T00:00:00Z,OFF,CGY,4,BOS,1,REG
2023020784,20232024,2,2024-02-06,2024-02-07T00:00:00Z,OFF,DAL,2,BUF,1,REG
2023020785,20232024,2,2024-02-06,2024-02-07T00:00:00Z,OFF,VAN,3,CAR,2,REG
2023020786,20232024,2,2024-02-06,2024-02-07T00:00:00Z,OFF,PHI,2,FLA,1,REG
2023020787,20232024,2,2024-02-06,2024-02-07T00:30:00Z,OFF,COL,3,NJD,5,REG
2023020788,20232024,2,2024-02-06,2024-02-07T00:00:00Z,OFF,WPG,0,PIT,3,REG
2023020789,20232024,2,2024-02-06,2024-02-07T00:00:00Z,OFF,MTL,5,WSH,2,REG
2023020790,20232024,2,2024-02-06,2024-02-07T03:00:00Z,OFF,EDM,1,VGK,3,REG
2023020791,20232024,2,2024-02-07,2024-02-08T00:00:00Z,OFF,TBL,1,NYR,3,REG
2023020792,20232024,2,2024-02-07,2024-02-08T00:00:00Z,OFF,DAL,4,TOR,5,REG
2023020793,20232024,2,2024-02-07,2024-02-08T02:30:00Z,OFF,MIN,2,CHI,1,REG
2023020794,20232024,2,2024-02-08,2024-02-09T00:00:00Z,OFF,VAN,0,BOS,4,REG
2023020795,20232024,2,2024-02-08,2024-02-09T00:00:00Z,OFF,WSH,2,FLA,4,REG
2023020796,20232024,2,2024-02-08,2024-02-09T00:00:00Z,OFF,CGY,5,NJD,3,REG
2023020797,20232024,2,2024-02-08,2024-02-09T00:00:00Z,OFF,WPG,1,PHI,4,REG
2023020798,20232024,2,2024-02-08,2024-02-09T01:00:00Z,OFF,TBL,2,NYI,6,REG
2023020799,20232024,2,2024-02-08,2024-02-09T00:00:00Z,OFF,COL,2,CAR,5,REG
2023020800,20232024,2,2024-02-08,2024-02-09T02:00:00Z,OFF,VGK,3,ARI,2,REG
2023020801,20232024,2,2024-02-09,2024-02-10T01:00:00Z,OFF,PIT,2,MIN,3,REG
2023020802,20232024,2,2024-02-09,2024-02-10T01:30:00Z,OFF,NYR,4,CHI,3,OT
