id,season,gameType,gameDate,startTimeUTC,gameState,awayTeam.abbrev,awayTeam.score,homeTeam.abbrev,homeTeam.score,gameOutcome.lastPeriodType
2022020535,20222023,2,2022-12-23,2022-12-24T00:00:00Z,OFF,PHI,5,CAR,6,REG
2022020536,20222023,2,2023-03-04,2023-03-04T17:30:00Z,OFF,TBL,3,BUF,5,REG
2022020537,20222023,2,2022-12-23,2022-12-24T00:00:00Z,OFF,WPG,1,WSH,4,REG
2022020538,20222023,2,2022-12-23,2022-12-24T00:30:00Z,OFF,FLA,1,NYI,5,REG
2022020539,20222023,2,2022-12-23,2022-12-24T01:00:00Z,OFF,COL,3,NSH,2,OT
2022020540,20222023,2,2022-12-23,2022-12-24T01:30:00Z,OFF,CBJ,2,CHI,5,REG
2022020541,20222023,2,2022-12-23,2022-12-24T01:00:00Z,OFF,MTL,2,DAL,4,REG
2022020542,20222023,2,2022-12-23,2022-12-24T02:00:00Z,OFF,VAN,5,EDM,2,REG
2022020543,20222023,2,2022-12-23,2022-12-24T02:30:00Z,OFF,LAK,1,ARI,2,SO
2022020544,20222023,2,2022-12-23,2022-12-24T03:30:00Z,OFF,CGY,3,ANA,2,OT
2022020545,20222023,2,2022-12-23,2022-12-24T03:00:00Z,OFF,STL,4,VGK,5,SO
2022020546,20222023,2,2022-12-27,2022-12-28T00:00:00Z,OFF,BOS,2,OTT,3,SO
2022020547,20222023,2,2023-04-14,2023-04-14T23:30:00Z,OFF,BUF,5,CBJ,2,REG
2022020548,20222023,2,2022-12-27,2022-12-28T00:00:00Z,OFF,CHI,0,CAR,3,REG
2022020549,20222023,2,2022-12-27,2022-12-28T00:00:00Z,OFF,WSH,4,NYR,0,REG
2022020550,20222023,2,2022-12-27,2022-12-28T00:30:00Z,OFF,PIT,1,NYI,5,REG
2022020551,20222023,2,2022-12-27,2022-12-28T01:00:00Z,OFF,DAL,3,NSH,2,REG
2022020552,20222023,2,2022-12-27,2022-12-28T01:00:00Z,OFF,MIN,4,WPG,1,REG
2022020553,20222023,2,2022-12-27,2022-12-28T01:00:00Z,OFF,TOR,5,STL,4,OT
2022020554,20222023,2,2022-12-27,2022-12-28T02:00:00Z,OFF,COL,3,ARI,6,REG
2022020555,20222023,2,2022-12-27,2022-12-28T02:00:00Z,OFF,EDM,2,CGY,1,REG
2022020556,20222023,2,2022-12-27,2022-12-28T03:00:00Z,OFF,SJS,2,VAN,6,REG
2022020557,20222023,2,2022-12-27,2022-12-28T03:30:00Z,OFF,VGK,2,LAK,4,REG
2022020558,20222023,2,2022-12-28,2022-12-29T00:30:00Z,OFF,BOS,3,NJD,1,REG
2022020559,20222023,2,2022-12-28,2022-12-29T00:00:00Z,OFF,MTL,1,TBL,4,REG
2022020560,20222023,2,2022-12-28,2022-12-29T00:30:00Z,OFF,DET,5,PIT,4,OT
2022020561,20222023,2,2022-12-28,2022-12-29T03:00:00Z,OFF,CGY,3,SEA,2,REG
2022020562,20222023,2,2022-12-28,2022-12-29T03:00:00Z,OFF,VGK,2,ANA,3,SO
2022020563,20222023,2,2022-12-29,2022-12-30T00:00:00Z,OFF,DET,3,BUF,6,REG
2022020564,20222023,2,2022-12-29,2022-12-30T00:00:00Z,OFF,MTL,2,FLA,7,REG
2022020565,20222023,2,2022-12-29,2022-12-30T00:00:00Z,OFF,NYR,1,TBL,2,SO
2022020566,20222023,2,2022-12-29,2022-12-30T00:00:00Z,OFF,OTT,4,WSH,3,OT
2022020567,20222023,2,2022-12-29,2022-12-30T00:30:00Z,OFF,CBJ,1,NYI,2,REG
2022020568,20222023,2,2022-12-29,2022-12-30T01:00:00Z,OFF,CHI,1,STL,3,REG
2022020569,20222023,2,2022-12-29,2022-12-30T01:00:00Z,OFF,DAL,4,MIN,1,REG
2022020570,20222023,2,2022-12-29,2022-12-30T01:00:00Z,OFF,VAN,2,WPG,4,REG
2022020571,20222023,2,2022-12-29,2022-12-30T02:00:00Z,OFF,LAK,5,COL,4,SO
2022020572,20222023,2,2022-12-29,2022-12-30T02:00:00Z,OFF,TOR,3,ARI,6,REG
2022020573,20222023,2,2022-12-29,2022-12-30T03:30:00Z,OFF,PHI,4,SJS,3,OT
2022020574,20222023,2,2022-12-30,2022-12-30T22:00:00Z,OFF,NSH,6,ANA,1,REG
2022020575,20222023,2,2022-12-30,2022-12-31T00:30:00Z,OFF,FLA,0,CAR,4,REG
2022020576,20222023,2,2022-12-30,2022-12-31T00:00:00Z,OFF,NJD,4,PIT,2,REG
2022020577,20222023,2,2022-12-30,2022-12-31T03:00:00Z,OFF,EDM,7,SEA,2,REG
2022020578,20222023,2,2022-12-31,2022-12-31T18:00:00Z,OFF,BUF,4,BOS,3,OT
2022020579,20222023,2,2022-12-31,2022-12-31T20:00:00Z,OFF,NSH,4,VGK,5,OT
2022020580,20222023,2,2022-12-31,2022-12-31T21:00:00Z,OFF,MTL,2,WSH,9,REG
2022020581,20222023,2,2022-12-31,2022-12-31T21:00:00Z,OFF,PHI,4,LAK,2,REG
2022020582,20222023,2,2022-12-31,2022-12-31T22:00:00Z,OFF,ARI,3,TBL,5,REG
2022020583,20222023,2,2022-12-31,2022-12-31T18:00:00Z,OFF,CHI,1,CBJ,4,REG
2022020584,20222023,2,2022-12-31,2023-01-01T00:00:00Z,OFF,OTT,2,DET,4,REG
2022020585,20222023,2,2022-12-31,2023-01-01T00:00:00Z,OFF,TOR,6,COL,2,REG
2022020586,20222023,2,2022-12-31,2023-01-01T01:00:00Z,OFF,SJS,2,DAL,5,REG
2022020587,20222023,2,2022-12-31,2023-01-01T03:00:00Z,OFF,VAN,2,CGY,3,REG
2022020588,20222023,2,2022-12-31,2023-01-01T03:00:00Z,OFF,WPG,2,EDM,1,REG
2022020589,20222023,2,2022-12-31,2022-12-31T23:00:00Z,OFF,MIN,5,STL,2,REG
2022020590,20222023,2,2023-01-01,2023-01-01T20:00:00Z,OFF,CAR,5,NJD,4,SO
2022020591,20222023,2,2023-01-01,2023-01-01T22:00:00Z,OFF,NYR,5,FLA,3,REG
2022020592,20222023,2,2023-01-01,2023-01-02T00:00:00Z,OFF,BUF,1,OTT,3,REG
2022020593,20222023,2,2023-01-01,2023-01-02T00:00:00Z,OFF,SJS,5,CHI,2,REG
2022020594,20222023,2,2023-01-01,2023-01-02T01:00:00Z,OFF,NYI,1,SEA,4,REG
2022020595,20222023,2,2023-01-02,2023-01-02T19:00:00Z,OFF,PIT,1,BOS,2,REG
2022020596,20222023,2,2023-01-02,2023-01-03T02:00:00Z,OFF,VGK,3,COL,2,REG
2022020597,20222023,2,2023-01-02,2023-01-03T03:00:00Z,OFF,PHI,4,ANA,1,REG
2022020598,20222023,2,2023-01-03,2023-01-04T00:00:00Z,OFF,ARI,3,FLA,5,REG
2022020599,20222023,2,2023-01-03,2023-01-04T00:00:00Z,OFF,BUF,5,WSH,4,OT
2022020600,20222023,2,2023-01-03,2023-01-04T00:00:00Z,OFF,CAR,3,NYR,5,REG
2022020601,20222023,2,2023-01-03,2023-01-04T00:00:00Z,OFF,CBJ,0,OTT,4,REG
2022020602,20222023,2,2023-01-03,2023-01-04T00:00:00Z,OFF,STL,6,TOR,5,SO
2022020603,20222023,2,2023-01-03,2023-01-04T01:00:00Z,OFF,CGY,2,WPG,3,REG
2022020604,20222023,2,2023-01-03,2023-01-04T01:00:00Z,OFF,MTL,3,NSH,6,REG
2022020605,20222023,2,2023-01-03,2023-01-04T01:30:00Z,OFF,TBL,4,CHI,1,REG
2022020606,20222023,2,2023-01-03,2023-01-04T02:00:00Z,OFF,SEA,5,EDM,2,REG
2022020607,20222023,2,2023-01-03,2023-01-04T03:00:00Z,OFF,NYI,6,VAN,2,REG
2022020608,20222023,2,2023-01-03,2023-01-04T03:00:00Z,OFF,DAL,2,LAK,3,REG
2022020609,20222023,2,2023-01-04,2023-01-05T00:00:00Z,OFF,NJD,5,DET,1,REG
2022020610,20222023,2,2023-01-04,2023-01-05T02:30:00Z,OFF,TBL,1,MIN,5,REG
2022020611,20222023,2,2023-01-04,2023-01-05T03:00:00Z,OFF,DAL,0,ANA,2,REG
2022020612,20222023,2,2023-01-05,2023-01-06T00:00:00Z,OFF,ARI,2,PHI,6,REG
2022020613,20222023,2,2023-01-05,2023-01-06T00:00:00Z,OFF,NYR,4,MTL,1,REG
2022020614,20222023,2,2023-01-05,2023-01-06T00:00:00Z,OFF,NSH,5,CAR,3,REG
2022020615,20222023,2,2023-01-05,2023-01-06T00:00:00Z,OFF,SEA,5,TOR,1,REG
2022020616,20222023,2,2023-01-05,2023-01-06T00:00:00Z,OFF,STL,5,NJD,3,REG
2022020617,20222023,2,2023-01-05,2023-01-06T00:00:00Z,OFF,WSH,6,CBJ,2,REG
2022020618,20222023,2,2023-01-05,2023-01-06T02:00:00Z,OFF,NYI,2,EDM,4,REG
2022020619,20222023,2,2023-01-05,2023-01-06T03:00:00Z,OFF,COL,2,VAN,4,REG
2022020620,20222023,2,2023-01-05,2023-01-06T03:00:00Z,OFF,PIT,2,VGK,5,REG
2022020621,20222023,2,2023-01-05,2023-01-06T03:30:00Z,OFF,BOS,5,LAK,2,REG
2022020622,20222023,2,2023-01-06,2023-01-07T00:00:00Z,OFF,NSH,3,WSH,2,REG
2022020623,20222023,2,2023-01-06,2023-01-07T00:00:00Z,OFF,FLA,3,DET,2,REG
2022020624,20222023,2,2023-01-06,2023-01-07T01:00:00Z,OFF,TBL,2,WPG,4,REG
2022020625,20222023,2,2023-01-06,2023-01-07T01:30:00Z,OFF,ARI,0,CHI,2,REG
2022020626,20222023,2,2023-01-06,2023-01-07T02:00:00Z,OFF,NYI,1,CGY,4,REG
2022020627,20222023,2,2023-01-06,2023-01-07T03:00:00Z,OFF,SJS,4,ANA,5,OT
2022020628,20222023,2,2023-01-07,2023-01-07T18:00:00Z,OFF,NYR,3,NJD,4,OT
2022020629,20222023,2,2023-01-07,2023-01-07T21:00:00Z,OFF,CAR,3,CBJ,4,SO
2022020630,20222023,2,2023-01-07,2023-01-08T00:00:00Z,OFF,DET,1,TOR,4,REG
2022020631,20222023,2,2023-01-07,2023-01-08T00:00:00Z,OFF,MIN,5,BUF,6,OT
2022020632,20222023,2,2023-01-07,2023-01-08T00:00:00Z,OFF,SEA,8,OTT,4,REG
2022020633,20222023,2,2023-01-07,2023-01-08T00:00:00Z,OFF,STL,4,MTL,5,REG
2022020634,20222023,2,2023-01-07,2023-01-08T03:00:00Z,OFF,COL,3,EDM,2,OT
2022020635,20222023,2,2023-01-07,2023-01-08T03:00:00Z,OFF,LAK,5,VGK,1,REG
2022020636,20222023,2,2023-01-07,2023-01-08T03:30:00Z,OFF,BOS,4,SJS,2,REG
2022020637,20222023,2,2023-01-08,2023-01-08T20:30:00Z,OFF,FLA,1,DAL,5,REG
2022020638,20222023,2,2023-01-08,2023-01-08T20:00:00Z,OFF,VAN,4,WPG,7,REG
2022020639,20222023,2,2023-01-08,2023-01-08T22:00:00Z,OFF,CBJ,0,WSH,1,REG
2022020640,20222023,2,2023-01-08,2023-01-09T00:00:00Z,OFF,CGY,3,CHI,4,OT
2022020641,20222023,2,2023-01-08,2023-01-09T00:00:00Z,OFF,PIT,4,ARI,1,REG
2022020642,20222023,2,2023-01-08,2023-01-09T00:00:00Z,OFF,STL,3,MIN,0,REG
2022020643,20222023,2,2023-01-08,2023-01-09T00:00:00Z,OFF,TOR,6,PHI,2,REG
2022020644,20222023,2,2023-01-08,2023-01-09T01:30:00Z,OFF,BOS,7,ANA,1,REG
2022020645,20222023,2,2023-01-09,2023-01-10T00:30:00Z,OFF,NSH,3,OTT,0,REG
2022020646,20222023,2,2023-01-09,2023-01-10T00:30:00Z,OFF,SEA,4,MTL,0,REG
2022020647,20222023,2,2023-01-09,2023-01-10T03:30:00Z,OFF,EDM,3,LAK,6,REG
2022020648,20222023,2,2023-01-10,2023-01-11T00:00:00Z,OFF,CBJ,3,TBL,6,REG
2022020649,20222023,2,2023-01-10,2023-01-11T00:00:00Z,OFF,MIN,3,NYR,4,SO
2022020650,20222023,2,2023-01-10,2023-01-11T00:00:00Z,OFF,NJD,5,CAR,3,REG
2022020651,20222023,2,2023-01-10,2023-01-11T00:00:00Z,OFF,SEA,4,BUF,3,REG
2022020652,20222023,2,2023-01-10,2023-01-11T00:00:00Z,OFF,VAN,4,PIT,5,REG
2022020653,20222023,2,2023-01-10,2023-01-11T00:30:00Z,OFF,DAL,2,NYI,1,SO
2022020654,20222023,2,2023-01-10,2023-01-11T00:00:00Z,OFF,WPG,5,DET,7,REG
2022020655,20222023,2,2023-01-10,2023-01-11T01:00:00Z,OFF,CGY,3,STL,4,OT
2022020656,20222023,2,2023-01-10,2023-01-11T02:30:00Z,OFF,FLA,5,COL,4,REG
2022020657,20222023,2,2023-01-10,2023-01-11T02:00:00Z,OFF,SJS,4,ARI,2,REG
2022020658,20222023,2,2023-01-11,2023-01-12T00:30:00Z,OFF,NSH,1,TOR,2,REG
2022020659,20222023,2,2023-01-11,2023-01-12T00:00:00Z,OFF,WSH,3,PHI,5,REG
2022020660,20222023,2,2023-01-11,2023-01-12T03:00:00Z,OFF,EDM,6,ANA,2,REG
2022020661,20222023,2,2023-01-11,2023-01-12T03:00:00Z,OFF,SJS,3,LAK,4,REG
2022020662,20222023,2,2023-01-12,2023-01-13T00:00:00Z,OFF,CAR,6,CBJ,2,REG
2022020663,20222023,2,2023-01-12,2023-01-13T00:00:00Z,OFF,DAL,1,NYR,2,OT
2022020664,20222023,2,2023-01-12,2023-01-13T00:00:00Z,OFF,NSH,3,MTL,4,REG
2022020665,20222023,2,2023-01-12,2023-01-13T00:00:00Z,OFF,SEA,3,BOS,0,REG
2022020666,20222023,2,2023-01-12,2023-01-13T00:00:00Z,OFF,TOR,1,DET,4,REG
2022020667,20222023,2,2023-01-12,2023-01-13T00:00:00Z,OFF,VAN,4,TBL,5,REG
2022020668,20222023,2,2023-01-12,2023-01-13T00:00:00Z,OFF,WPG,4,BUF,2,REG
2022020669,20222023,2,2023-01-12,2023-01-13T00:30:00Z,OFF,MIN,3,NYI,1,REG
2022020670,20222023,2,2023-01-12,2023-01-13T01:00:00Z,OFF,CGY,4,STL,1,REG
2022020671,20222023,2,2023-01-12,2023-01-13T01:30:00Z,OFF,COL,2,CHI,3,REG
2022020672,20222023,2,2023-01-12,2023-01-13T02:00:00Z,OFF,OTT,5,ARI,3,REG
2022020673,20222023,2,2023-01-12,2023-01-13T03:00:00Z,OFF,FLA,2,VGK,4,REG
2022020674,20222023,2,2023-01-13,2023-01-14T00:00:00Z,OFF,WPG,4,PIT,1,REG
2022020675,20222023,2,2023-01-13,2023-01-14T03:00:00Z,OFF,NJD,6,ANA,2,REG
2022020676,20222023,2,2023-01-13,2023-01-14T03:30:00Z,OFF,EDM,7,SJS,1,REG
2022020677,20222023,2,2023-01-14,2023-01-14T19:00:00Z,OFF,CGY,6,DAL,5,REG
2022020678,20222023,2,2023-01-14,2023-01-15T00:00:00Z,OFF,CBJ,4,DET,3,REG
2022020679,20222023,2,2023-01-14,2023-01-15T00:00:00Z,OFF,MTL,1,NYI,2,REG
2022020680,20222023,2,2023-01-14,2023-01-15T00:00:00Z,OFF,OTT,0,COL,7,REG
2022020681,20222023,2,2023-01-14,2023-01-15T00:00:00Z,OFF,PHI,3,WSH,1,REG
2022020682,20222023,2,2023-01-14,2023-01-15T00:00:00Z,OFF,PIT,1,CAR,2,REG
2022020683,20222023,2,2023-01-14,2023-01-15T00:00:00Z,OFF,TOR,3,BOS,4,REG
2022020684,20222023,2,2023-01-14,2023-01-15T00:00:00Z,OFF,VAN,3,FLA,4,REG
2022020685,20222023,2,2023-01-14,2023-01-15T01:00:00Z,OFF,ARI,1,MIN,2,REG
2022020686,20222023,2,2023-01-14,2023-01-15T01:00:00Z,OFF,BUF,5,NSH,3,REG
2022020687,20222023,2,2023-01-14,2023-01-15T01:00:00Z,OFF,SEA,8,CHI,5,REG
2022020688,20222023,2,2023-01-14,2023-01-15T01:00:00Z,OFF,TBL,4,STL,2,REG
2022020689,20222023,2,2023-01-14,2023-01-15T03:00:00Z,OFF,EDM,4,VGK,3,REG
2022020690,20222023,2,2023-01-14,2023-01-15T03:30:00Z,OFF,NJD,5,LAK,2,REG
2022020691,20222023,2,2023-01-15,2023-01-15T22:00:00Z,OFF,MTL,2,NYR,1,REG
2022020692,20222023,2,2023-01-15,2023-01-15T22:00:00Z,OFF,VAN,4,CAR,3,SO
2022020693,20222023,2,2023-01-15,2023-01-16T00:00:00Z,OFF,ARI,1,WPG,2,REG
2022020694,20222023,2,2023-01-16,2023-01-16T18:00:00Z,OFF,FLA,4,BUF,1,REG
2022020695,20222023,2,2023-01-16,2023-01-16T18:00:00Z,OFF,PHI,0,BOS,6,REG
2022020696,20222023,2,2023-01-16,2023-01-16T20:00:00Z,OFF,DET,3,COL,6,REG
2022020697,20222023,2,2023-01-16,2023-01-16T21:00:00Z,OFF,NJD,4,SJS,3,SO
2022020698,20222023,2,2023-01-16,2023-01-16T21:00:00Z,OFF,TBL,4,SEA,1,REG
2022020699,20222023,2,2023-01-16,2023-01-16T23:00:00Z,OFF,DAL,4,VGK,0,REG
2022020700,20222023,2,2023-01-16,2023-01-17T00:00:00Z,OFF,ANA,3,PIT,4,OT
2022020701,20222023,2,2023-01-16,2023-01-17T00:00:00Z,OFF,NYR,3,CBJ,1,REG
2022020702,20222023,2,2023-01-16,2023-01-17T00:30:00Z,OFF,WSH,4,NYI,3,OT
2022020703,20222023,2,2023-01-16,2023-01-17T01:00:00Z,OFF,CGY,1,NSH,2,REG
2022020704,20222023,2,2023-01-16,2023-01-17T01:00:00Z,OFF,OTT,1,STL,2,REG
2022020705,20222023,2,2023-01-17,2023-01-18T00:00:00Z,OFF,ANA,2,PHI,5,REG
2022020706,20222023,2,2023-01-17,2023-01-18T00:00:00Z,OFF,FLA,4,TOR,5,OT
2022020707,20222023,2,2023-01-17,2023-01-18T00:00:00Z,OFF,MIN,4,WSH,2,REG
2022020708,20222023,2,2023-01-17,2023-01-18T00:00:00Z,OFF,WPG,1,MTL,4,REG
2022020709,20222023,2,2023-01-17,2023-01-18T01:30:00Z,OFF,BUF,3,CHI,4,OT
2022020710,20222023,2,2023-01-17,2023-01-18T02:00:00Z,OFF,DET,3,ARI,4,SO
2022020711,20222023,2,2023-01-17,2023-01-18T02:00:00Z,OFF,SEA,2,EDM,5,REG
2022020712,20222023,2,2023-01-18,2023-01-19T00:00:00Z,OFF,PIT,4,OTT,5,OT
2022020713,20222023,2,2023-01-18,2023-01-19T00:30:00Z,OFF,BOS,4,NYI,1,REG
2022020714,20222023,2,2023-01-18,2023-01-19T02:30:00Z,OFF,COL,4,CGY,1,REG
2022020715,20222023,2,2023-01-18,2023-01-19T03:00:00Z,OFF,TBL,5,VAN,2,REG
2022020716,20222023,2,2023-01-18,2023-01-19T03:00:00Z,OFF,DAL,3,SJS,5,REG
2022020717,20222023,2,2023-01-19,2023-01-20T00:00:00Z,OFF,ANA,5,CBJ,3,REG
2022020718,20222023,2,2023-01-19,2023-01-20T00:00:00Z,OFF,BOS,3,NYR,1,REG
2022020719,20222023,2,2023-01-19,2023-01-20T00:00:00Z,OFF,CHI,4,PHI,1,REG
2022020720,20222023,2,2023-01-19,2023-01-20T00:00:00Z,OFF,FLA,6,MTL,2,REG
2022020721,20222023,2,2023-01-19,2023-01-20T00:00:00Z,OFF,MIN,2,CAR,5,REG
2022020722,20222023,2,2023-01-19,2023-01-20T00:30:00Z,OFF,NYI,2,BUF,3,OT
2022020723,20222023,2,2023-01-19,2023-01-20T00:00:00Z,OFF,WPG,1,TOR,4,REG
2022020724,20222023,2,2023-01-19,2023-01-20T01:00:00Z,OFF,NSH,2,STL,5,REG
2022020725,20222023,2,2023-01-19,2023-01-20T02:00:00Z,OFF,TBL,3,EDM,5,REG
2022020726,20222023,2,2023-01-19,2023-01-20T02:00:00Z,OFF,WSH,4,ARI,0,REG
2022020727,20222023,2,2023-01-19,2023-01-20T03:00:00Z,OFF,DET,3,VGK,2,REG
2022020728,20222023,2,2023-01-19,2023-01-20T03:00:00Z,OFF,NJD,3,SEA,4,OT
2022020729,20222023,2,2023-01-19,2023-01-20T03:30:00Z,OFF,DAL,4,LAK,0,REG
2022020730,20222023,2,2023-01-20,2023-01-21T00:00:00Z,OFF,OTT,1,PIT,4,REG
2022020731,20222023,2,2023-01-20,2023-01-21T03:00:00Z,OFF,COL,4,VAN,1,REG
2022020732,20222023,2,2023-01-21,2023-01-21T17:30:00Z,OFF,ANA,3,BUF,6,REG
2022020733,20222023,2,2023-01-21,2023-01-21T20:00:00Z,OFF,TBL,3,CGY,6,REG
2022020734,20222023,2,2023-01-21,2023-01-21T23:00:00Z,OFF,MIN,3,FLA,5,REG
2022020735,20222023,2,2023-01-21,2023-01-22T00:00:00Z,OFF,PHI,2,DET,1,REG
2022020736,20222023,2,2023-01-21,2023-01-22T00:00:00Z,OFF,SJS,3,CBJ,5,REG
2022020737,20222023,2,2023-01-21,2023-01-22T00:00:00Z,OFF,TOR,2,MTL,3,OT
2022020738,20222023,2,2023-01-21,2023-01-22T00:00:00Z,OFF,WPG,5,OTT,1,REG
2022020739,20222023,2,2023-01-21,2023-01-22T00:30:00Z,OFF,CAR,5,NYI,2,REG
2022020740,20222023,2,2023-01-21,2023-01-22T01:00:00Z,OFF,ARI,0,DAL,4,REG
2022020741,20222023,2,2023-01-21,2023-01-22T01:00:00Z,OFF,CHI,5,STL,3,REG
2022020742,20222023,2,2023-01-21,2023-01-22T01:00:00Z,OFF,LAK,3,NSH,5,REG
2022020743,20222023,2,2023-01-21,2023-01-22T03:00:00Z,OFF,COL,2,SEA,1,SO
2022020744,20222023,2,2023-01-21,2023-01-22T03:00:00Z,OFF,EDM,4,VAN,2,REG
2022020745,20222023,2,2023-01-21,2023-01-22T03:00:00Z,OFF,WSH,2,VGK,6,REG
2022020746,20222023,2,2023-01-22,2023-01-22T19:00:00Z,OFF,PIT,1,NJD,2,OT
2022020747,20222023,2,2023-01-22,2023-01-23T00:00:00Z,OFF,LAK,2,CHI,1,REG
2022020748,20222023,2,2023-01-22,2023-01-23T00:00:00Z,OFF,SJS,0,BOS,4,REG
2022020749,20222023,2,2023-01-22,2023-01-23T00:00:00Z,OFF,WPG,5,PHI,3,REG
2022020750,20222023,2,2023-01-22,2023-01-23T01:00:00Z,OFF,VGK,1,ARI,4,REG
2022020751,20222023,2,2023-01-23,2023-01-24T00:00:00Z,OFF,FLA,2,NYR,6,REG
2022020752,20222023,2,2023-01-23,2023-01-24T00:00:00Z,OFF,NYI,2,TOR,5,REG
2022020753,20222023,2,2023-01-23,2023-01-24T01:30:00Z,OFF,BUF,3,DAL,2,OT
2022020754,20222023,2,2023-01-23,2023-01-24T02:30:00Z,OFF,CBJ,3,CGY,4,OT
2022020755,20222023,2,2023-01-24,2023-01-25T00:00:00Z,OFF,BOS,4,MTL,2,REG
2022020756,20222023,2,2023-01-24,2023-01-25T00:00:00Z,OFF,FLA,6,PIT,7,OT
2022020757,20222023,2,2023-01-24,2023-01-25T00:00:00Z,OFF,LAK,4,PHI,3,OT
2022020758,20222023,2,2023-01-24,2023-01-25T00:00:00Z,OFF,MIN,2,TBL,4,REG
2022020759,20222023,2,2023-01-24,2023-01-25T00:30:00Z,OFF,VGK,2,NJD,3,OT
2022020760,20222023,2,2023-01-24,2023-01-25T00:00:00Z,OFF,SJS,2,DET,3,OT
2022020761,20222023,2,2023-01-24,2023-01-25T01:00:00Z,OFF,BUF,5,STL,3,REG
2022020762,20222023,2,2023-01-24,2023-01-25T01:00:00Z,OFF,WPG,1,NSH,2,REG
2022020763,20222023,2,2023-01-24,2023-01-25T02:00:00Z,OFF,ANA,5,ARI,2,REG
2022020764,20222023,2,2023-01-24,2023-01-25T02:00:00Z,OFF,WSH,2,COL,3,REG
2022020765,20222023,2,2023-01-24,2023-01-25T03:00:00Z,OFF,CHI,2,VAN,5,REG
2022020766,20222023,2,2023-01-25,2023-01-26T00:00:00Z,OFF,NYI,1,OTT,2,REG
2022020767,20222023,2,2023-01-25,2023-01-26T00:00:00Z,OFF,NYR,2,TOR,3,OT
2022020768,20222023,2,2023-01-25,2023-01-26T01:30:00Z,OFF,CAR,3,DAL,2,OT
2022020769,20222023,2,2023-01-25,2023-01-26T02:30:00Z,OFF,CBJ,3,EDM,2,OT
2022020770,20222023,2,2023-01-25,2023-01-26T03:00:00Z,OFF,VAN,1,SEA,6,REG
2022020771,20222023,2,2023-01-26,2023-01-27T00:00:00Z,OFF,BOS,2,TBL,3,REG
2022020772,20222023,2,2023-01-26,2023-01-27T00:00:00Z,OFF,DET,4,MTL,3,OT
2022020773,20222023,2,2023-01-26,2023-01-27T00:00:00Z,OFF,PIT,2,WSH,3,SO
2022020774,20222023,2,2023-01-26,2023-01-27T01:00:00Z,OFF,BUF,3,WPG,2,REG
2022020775,20222023,2,2023-01-26,2023-01-27T01:00:00Z,OFF,NJD,4,NSH,6,REG
2022020776,20222023,2,2023-01-26,2023-01-27T02:00:00Z,OFF,ANA,5,COL,3,REG
2022020777,20222023,2,2023-01-26,2023-01-27T02:00:00Z,OFF,CHI,5,CGY,1,REG
2022020778,20222023,2,2023-01-26,2023-01-27T01:00:00Z,OFF,PHI,2,MIN,3,OT
2022020779,20222023,2,2023-01-26,2023-01-27T02:00:00Z,OFF,STL,0,ARI,5,REG
2022020780,20222023,2,2023-01-27,2023-01-28T00:00:00Z,OFF,DET,0,NYI,2,REG
2022020781,20222023,2,2023-01-27,2023-01-28T00:00:00Z,OFF,LAK,4,FLA,3,REG
2022020782,20222023,2,2023-01-27,2023-01-28T00:00:00Z,OFF,OTT,6,TOR,2,REG
2022020783,20222023,2,2023-01-27,2023-01-28T00:00:00Z,OFF,SJS,4,CAR,5,OT
2022020784,20222023,2,2023-01-27,2023-01-28T00:00:00Z,OFF,VGK,1,NYR,4,REG
2022020785,20222023,2,2023-01-27,2023-01-28T01:30:00Z,OFF,NJD,3,DAL,2,OT
2022020786,20222023,2,2023-01-27,2023-01-28T03:00:00Z,OFF,CGY,5,SEA,2,REG
2022020787,20222023,2,2023-01-27,2023-01-28T03:00:00Z,OFF,CBJ,2,VAN,5,REG
2022020788,20222023,2,2023-01-28,2023-01-28T20:00:00Z,OFF,STL,2,COL,4,REG
2022020789,20222023,2,2023-01-28,2023-01-28T23:00:00Z,OFF,BOS,3,FLA,4,OT
2022020790,20222023,2,2023-01-28,2023-01-29T00:00:00Z,OFF,LAK,2,TBL,5,REG
2022020791,20222023,2,2023-01-28,2023-01-29T00:00:00Z,OFF,MTL,0,OTT,5,REG
2022020792,20222023,2,2023-01-28,2023-01-29T00:00:00Z,OFF,PHI,4,WPG,0,REG
2022020793,20222023,2,2023-01-28,2023-01-29T00:00:00Z,OFF,SJS,6,PIT,4,REG
2022020794,20222023,2,2023-01-28,2023-01-29T00:30:00Z,OFF,VGK,1,NYI,2,OT
2022020795,20222023,2,2023-01-28,2023-01-29T02:00:00Z,OFF,BUF,2,MIN,3,SO
2022020796,20222023,2,2023-01-28,2023-01-29T03:30:00Z,OFF,ARI,1,ANA,2,OT
2022020797,20222023,2,2023-01-28,2023-01-29T03:00:00Z,OFF,CHI,3,EDM,7,REG
2022020798,20222023,2,2023-01-28,2023-01-29T03:00:00Z,OFF,CBJ,1,SEA,3,REG
2022020799,20222023,2,2023-01-29,2023-01-29T22:00:00Z,OFF,BOS,1,CAR,4,REG
2022020800,20222023,2,2023-01-29,2023-01-29T22:00:00Z,OFF,WSH,1,TOR,5,REG
2022020801,20222023,2,2023-01-30,2023-01-31T01:00:00Z,OFF,STL,2,WPG,4,REG
2022020802,20222023,2,2023-01-31,2023-02-01T00:00:00Z,OFF,LAK,4,CAR,5,OT
